time,vel_x,vel_y,vel_z,roll,pitch,yaw
2.489999999999991,0.05429161712527275,0.058256540447473526,-0.9896015524864197,0.02653913013637066,0.03193218261003494,-1.9901448488235474
2.4999999999999907,0.05429161712527275,0.058256540447473526,-0.9896015524864197,0.02653913013637066,0.03193218261003494,-1.9901448488235474
2.5099999999999905,0.05429161712527275,0.058256540447473526,-0.9896015524864197,0.02653913013637066,0.03193218261003494,-1.9901448488235474
2.5199999999999902,0.05429161712527275,0.058256540447473526,-0.9896015524864197,0.02653913013637066,0.03193218261003494,-1.9901448488235474
2.52999999999999,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.53999999999999,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.5499999999999896,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.5599999999999894,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.569999999999989,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.579999999999989,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.5899999999999888,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.5999999999999885,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.6099999999999883,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.619999999999988,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
2.629999999999988,0.03258173540234566,0.0735275149345398,-0.9984875917434692,0.006526603829115629,-0.02543574571609497,-1.9916024208068848
